Date,Time,People,Rating,Review
2005-02-11,12:22,2,,
,,,5,nice
157389ca,,,,,,,Art
5cdb6f19,,,,,,,Art
1df1ec67,Eminence Gallery,2025-08-16,12:00,1,self-guided,ABC,ABC@gmail.com,1234567890,teen,mnbvcxzaslkdjfhgqpwoieiutuirty,,Contemporary Art,No,,
8e7b9190,Coastal Art Gallery,2025-08-30,09:00,1,self-guided,ABC,ABC@gmail.com,123456790,teen,sdfajshdgf,,Art,No,,
44ad01d5,Victoria Memorial,2025-08-23,11:00,1,self-guided,mohammed,mohammedd@gmail.com,1234567890,teen,,,Art/History,No,,
6651dca6,Kerala Spices Museum,2025-08-17,10:00,1,guided,ABC,ABC@gmail.com,1234567890,teen,,,Agricultural,No,,
1f8ecc9d,Salar Jung Museum,2025-08-17,12:00,2,virtual,abc,ansari@mail.com,1234567890,teen,hi Hello,,Art,No,,
5d789147,Indian Museum,2025-08-19,14:00,2,virtual,abc,ansari@mail.com,1234567890,teen,,,General/Natural History,No,,
517e952a,Salar Jung Museum,2025-08-20,11:00,1,self-guided,abc,ansari@mail.com,1234567890,teen,,,Art,No,,
